13878.0,6114.0,7.0
13878.0,47312.0,7.0
13878.0,399.0,7.0
13878.0,14123.0,6.0
13878.0,41.0,6.0
13878.0,42515.0,6.0
13878.0,2080.0,6.0
13882.0,3506.0,11.0
13882.0,49782.0,8.0
13882.0,3410.0,7.0
13882.0,6114.0,7.0
13882.0,47312.0,7.0
13882.0,399.0,7.0
13882.0,14123.0,6.0
13882.0,41.0,6.0
13882.0,42515.0,6.0
13882.0,2080.0,6.0
13898.0,3506.0,11.0
13898.0,49782.0,8.0
13898.0,3410.0,7.0
13898.0,6114.0,7.0
13898.0,47312.0,7.0
13898.0,399.0,7.0
13898.0,14123.0,6.0
13898.0,41.0,6.0
13898.0,42515.0,6.0
13898.0,2080.0,6.0
13949.0,3506.0,11.0
13949.0,49782.0,8.0
13949.0,3410.0,7.0
13949.0,6114.0,7.0
13949.0,47312.0,7.0
13949.0,399.0,7.0
13949.0,14123.0,6.0
13949.0,41.0,6.0
13949.0,42515.0,6.0
13949.0,2080.0,6.0
13967.0,3506.0,11.0
13967.0,49782.0,8.0
13967.0,3410.0,7.0
13967.0,6114.0,7.0
13967.0,47312.0,7.0
13967.0,399.0,7.0
13967.0,14123.0,6.0
13967.0,41.0,6.0
13967.0,42515.0,6.0
13967.0,2080.0,6.0
13870.0,3506.0,11.0
13870.0,49782.0,8.0
13870.0,3410.0,7.0
13870.0,6114.0,7.0
13870.0,47312.0,7.0
13870.0,399.0,7.0
13870.0,14123.0,6.0
13870.0,41.0,6.0
13870.0,42515.0,6.0
13870.0,2080.0,6.0
13521.0,3506.0,11.0
13521.0,49782.0,8.0
13521.0,3410.0,7.0
13521.0,6114.0,7.0
13521.0,47312.0,7.0
13521.0,399.0,7.0
13521.0,14123.0,6.0
13521.0,41.0,6.0
13521.0,42515.0,6.0
13521.0,2080.0,6.0
13531.0,3506.0,11.0
13531.0,49782.0,8.0
13531.0,3410.0,7.0
13531.0,6114.0,7.0
13531.0,47312.0,7.0
13531.0,399.0,7.0
13531.0,14123.0,6.0
13531.0,41.0,6.0
13531.0,42515.0,6.0
13531.0,2080.0,6.0
13534.0,3506.0,11.0
13534.0,49782.0,8.0
13534.0,3410.0,7.0
13534.0,6114.0,7.0
13534.0,47312.0,7.0
13534.0,399.0,7.0
13534.0,14123.0,6.0
13534.0,41.0,6.0
13534.0,42515.0,6.0
13534.0,2080.0,6.0
13559.0,3506.0,11.0
13559.0,49782.0,8.0
13559.0,3410.0,7.0
13559.0,6114.0,7.0
13559.0,47312.0,7.0
13559.0,399.0,7.0
13559.0,14123.0,6.0
13559.0,41.0,6.0
13559.0,42515.0,6.0
13559.0,2080.0,6.0
13566.0,3506.0,11.0
13566.0,49782.0,8.0
13566.0,3410.0,7.0
13566.0,6114.0,7.0
13566.0,47312.0,7.0
13566.0,399.0,7.0
13566.0,14123.0,6.0
13566.0,41.0,6.0
13566.0,42515.0,6.0
13566.0,2080.0,6.0
13630.0,3506.0,11.0
13630.0,49782.0,8.0
13630.0,3410.0,7.0
13630.0,6114.0,7.0
13630.0,47312.0,7.0
13630.0,399.0,7.0
13630.0,14123.0,6.0
13630.0,41.0,6.0
13630.0,42515.0,6.0
13630.0,2080.0,6.0
13706.0,3506.0,11.0
13706.0,49782.0,8.0
13706.0,3410.0,7.0
13706.0,6114.0,7.0
13706.0,47312.0,7.0
13706.0,399.0,7.0
13706.0,14123.0,6.0
13706.0,41.0,6.0
13706.0,42515.0,6.0
13706.0,2080.0,6.0
13743.0,3506.0,11.0
13743.0,49782.0,8.0
13743.0,3410.0,7.0
13743.0,6114.0,7.0
13743.0,47312.0,7.0
13743.0,399.0,7.0
13743.0,14123.0,6.0
13743.0,41.0,6.0
13743.0,42515.0,6.0
13743.0,2080.0,6.0
13755.0,3506.0,11.0
13755.0,49782.0,8.0
13755.0,3410.0,7.0
13755.0,6114.0,7.0
13755.0,47312.0,7.0
13755.0,399.0,7.0
13755.0,14123.0,6.0
13755.0,41.0,6.0
13755.0,42515.0,6.0
13755.0,2080.0,6.0
13786.0,3506.0,11.0
13786.0,49782.0,8.0
13786.0,3410.0,7.0
13786.0,6114.0,7.0
13786.0,47312.0,7.0
13786.0,399.0,7.0
13786.0,14123.0,6.0
13786.0,41.0,6.0
13786.0,42515.0,6.0
13786.0,2080.0,6.0
13794.0,3506.0,11.0
13794.0,49782.0,8.0
13794.0,3410.0,7.0
13794.0,6114.0,7.0
13794.0,47312.0,7.0
13794.0,399.0,7.0
13794.0,14123.0,6.0
13794.0,41.0,6.0
13794.0,42515.0,6.0
13794.0,2080.0,6.0
13803.0,3506.0,11.0
13803.0,49782.0,8.0
13803.0,3410.0,7.0
13803.0,6114.0,7.0
13803.0,47312.0,7.0
13803.0,399.0,7.0
13803.0,14123.0,6.0
13803.0,41.0,6.0
13803.0,42515.0,6.0
13803.0,2080.0,6.0
13804.0,3506.0,11.0
13804.0,49782.0,8.0
13804.0,3410.0,7.0
13804.0,6114.0,7.0
13804.0,47312.0,7.0
13804.0,399.0,7.0
13804.0,14123.0,6.0
13804.0,41.0,6.0
13804.0,42515.0,6.0
13804.0,2080.0,6.0
13812.0,3506.0,11.0
13812.0,49782.0,8.0
13812.0,3410.0,7.0
13812.0,6114.0,7.0
13812.0,47312.0,7.0
13812.0,399.0,7.0
13812.0,14123.0,6.0
13812.0,41.0,6.0
13812.0,42515.0,6.0
13812.0,2080.0,6.0
13831.0,3506.0,11.0
13831.0,49782.0,8.0
13831.0,3410.0,7.0
13831.0,6114.0,7.0
13831.0,47312.0,7.0
13831.0,399.0,7.0
13831.0,14123.0,6.0
13831.0,41.0,6.0
13831.0,42515.0,6.0
13831.0,2080.0,6.0
13981.0,3506.0,11.0
13981.0,49782.0,8.0
13981.0,3410.0,7.0
13981.0,6114.0,7.0
13981.0,47312.0,7.0
13981.0,399.0,7.0
13981.0,14123.0,6.0
13981.0,41.0,6.0
13981.0,42515.0,6.0
13981.0,2080.0,6.0
13995.0,3506.0,11.0
13995.0,49782.0,8.0
13995.0,3410.0,7.0
13995.0,6114.0,7.0
13995.0,47312.0,7.0
13995.0,399.0,7.0
13995.0,14123.0,6.0
13995.0,41.0,6.0
13995.0,42515.0,6.0
13995.0,2080.0,6.0
14160.0,3506.0,11.0
14160.0,49782.0,8.0
14160.0,3410.0,7.0
14160.0,6114.0,7.0
14160.0,47312.0,7.0
14160.0,399.0,7.0
14160.0,14123.0,6.0
14160.0,41.0,6.0
14160.0,42515.0,6.0
14160.0,2080.0,6.0
14188.0,3506.0,11.0
14188.0,49782.0,8.0
14188.0,3410.0,7.0
14188.0,6114.0,7.0
14188.0,47312.0,7.0
14188.0,399.0,7.0
14188.0,14123.0,6.0
14188.0,41.0,6.0
14188.0,42515.0,6.0
14188.0,2080.0,6.0
14204.0,3506.0,11.0
14204.0,49782.0,8.0
14204.0,3410.0,7.0
14204.0,6114.0,7.0
14204.0,47312.0,7.0
14204.0,399.0,7.0
14204.0,14123.0,6.0
14204.0,41.0,6.0
14204.0,42515.0,6.0
14204.0,2080.0,6.0
14205.0,3506.0,11.0
14205.0,49782.0,8.0
14205.0,3410.0,7.0
14205.0,6114.0,7.0
14205.0,47312.0,7.0
14205.0,399.0,7.0
14205.0,14123.0,6.0
14205.0,41.0,6.0
14205.0,42515.0,6.0
14205.0,2080.0,6.0
14219.0,3506.0,11.0
14219.0,49782.0,8.0
14219.0,3410.0,7.0
14219.0,6114.0,7.0
14219.0,47312.0,7.0
14219.0,399.0,7.0
14219.0,14123.0,6.0
14219.0,41.0,6.0
14219.0,42515.0,6.0
14219.0,2080.0,6.0
14232.0,3506.0,11.0
14232.0,49782.0,8.0
14232.0,3410.0,7.0
14232.0,6114.0,7.0
14232.0,47312.0,7.0
14232.0,399.0,7.0
14232.0,14123.0,6.0
14232.0,41.0,6.0
14232.0,42515.0,6.0
14232.0,2080.0,6.0
14234.0,3506.0,11.0
14234.0,49782.0,8.0
14234.0,3410.0,7.0
14234.0,6114.0,7.0
14234.0,47312.0,7.0
14234.0,399.0,7.0
14234.0,14123.0,6.0
14234.0,41.0,6.0
14234.0,42515.0,6.0
14234.0,2080.0,6.0
14249.0,3506.0,11.0
14249.0,49782.0,8.0
14249.0,3410.0,7.0
14249.0,6114.0,7.0
14249.0,47312.0,7.0
14249.0,399.0,7.0
14249.0,14123.0,6.0
14249.0,41.0,6.0
14249.0,42515.0,6.0
14249.0,2080.0,6.0
14315.0,3506.0,11.0
14315.0,49782.0,8.0
14315.0,3410.0,7.0
14315.0,6114.0,7.0
14315.0,47312.0,7.0
14315.0,399.0,7.0
14315.0,14123.0,6.0
14315.0,41.0,6.0
14315.0,42515.0,6.0
14315.0,2080.0,6.0
14347.0,3506.0,11.0
14347.0,49782.0,8.0
14347.0,3410.0,7.0
14347.0,6114.0,7.0
14347.0,47312.0,7.0
14347.0,399.0,7.0
14347.0,14123.0,6.0
14347.0,41.0,6.0
14347.0,42515.0,6.0
14347.0,2080.0,6.0
14352.0,3506.0,11.0
14352.0,49782.0,8.0
14352.0,3410.0,7.0
14352.0,6114.0,7.0
14352.0,47312.0,7.0
14352.0,399.0,7.0
14352.0,14123.0,6.0
14352.0,41.0,6.0
14352.0,42515.0,6.0
14352.0,2080.0,6.0
14359.0,3506.0,11.0
14359.0,49782.0,8.0
14359.0,3410.0,7.0
14359.0,6114.0,7.0
14359.0,47312.0,7.0
14359.0,399.0,7.0
14359.0,14123.0,6.0
14359.0,41.0,6.0
14359.0,42515.0,6.0
14359.0,2080.0,6.0
14381.0,3506.0,11.0
14381.0,49782.0,8.0
14381.0,3410.0,7.0
14381.0,6114.0,7.0
14381.0,47312.0,7.0
14381.0,399.0,7.0
14381.0,14123.0,6.0
14381.0,41.0,6.0
14381.0,42515.0,6.0
14381.0,2080.0,6.0
14393.0,3506.0,11.0
14393.0,49782.0,8.0
14393.0,3410.0,7.0
14393.0,6114.0,7.0
14393.0,47312.0,7.0
14393.0,399.0,7.0
14393.0,14123.0,6.0
14393.0,41.0,6.0
14393.0,42515.0,6.0
14393.0,2080.0,6.0
14395.0,3506.0,11.0
14395.0,49782.0,8.0
14395.0,3410.0,7.0
14395.0,6114.0,7.0
14395.0,47312.0,7.0
14395.0,399.0,7.0
14395.0,14123.0,6.0
14395.0,41.0,6.0
14395.0,42515.0,6.0
14395.0,2080.0,6.0
14430.0,3506.0,11.0
14430.0,49782.0,8.0
14430.0,3410.0,7.0
14430.0,6114.0,7.0
14430.0,47312.0,7.0
14430.0,399.0,7.0
14430.0,14123.0,6.0
14430.0,41.0,6.0
14430.0,42515.0,6.0
14430.0,2080.0,6.0
14436.0,3506.0,11.0
14436.0,49782.0,8.0
14436.0,3410.0,7.0
14436.0,6114.0,7.0
14436.0,47312.0,7.0
14436.0,399.0,7.0
14436.0,14123.0,6.0
14436.0,41.0,6.0
14436.0,42515.0,6.0
14436.0,2080.0,6.0
14440.0,3506.0,11.0
14440.0,49782.0,8.0
14440.0,3410.0,7.0
14440.0,6114.0,7.0
14440.0,47312.0,7.0
14440.0,399.0,7.0
14440.0,14123.0,6.0
14440.0,41.0,6.0
14440.0,42515.0,6.0
14440.0,2080.0,6.0
14448.0,3506.0,11.0
14448.0,49782.0,8.0
14448.0,3410.0,7.0
14448.0,6114.0,7.0
14448.0,47312.0,7.0
14448.0,399.0,7.0
14448.0,14123.0,6.0
14448.0,41.0,6.0
14448.0,42515.0,6.0
14448.0,2080.0,6.0
14146.0,3506.0,11.0
14146.0,49782.0,8.0
14146.0,3410.0,7.0
14146.0,6114.0,7.0
14146.0,47312.0,7.0
14146.0,399.0,7.0
14146.0,14123.0,6.0
14146.0,41.0,6.0
14146.0,42515.0,6.0
14146.0,2080.0,6.0
14119.0,3506.0,11.0
14119.0,49782.0,8.0
14119.0,3410.0,7.0
14119.0,6114.0,7.0
14119.0,47312.0,7.0
14119.0,399.0,7.0
14119.0,14123.0,6.0
14119.0,41.0,6.0
14119.0,42515.0,6.0
14119.0,2080.0,6.0
14071.0,3506.0,11.0
14071.0,49782.0,8.0
14071.0,3410.0,7.0
14071.0,6114.0,7.0
14071.0,47312.0,7.0
14071.0,399.0,7.0
14071.0,14123.0,6.0
14071.0,41.0,6.0
14071.0,42515.0,6.0
14071.0,2080.0,6.0
13996.0,3506.0,11.0
13996.0,49782.0,8.0
13996.0,3410.0,7.0
13996.0,6114.0,7.0
13996.0,47312.0,7.0
13996.0,399.0,7.0
13996.0,14123.0,6.0
13996.0,41.0,6.0
13996.0,42515.0,6.0
13996.0,2080.0,6.0
14002.0,3506.0,11.0
14002.0,49782.0,8.0
14002.0,6114.0,7.0
14002.0,3410.0,7.0
14002.0,47312.0,7.0
14002.0,399.0,7.0
14002.0,16347.0,6.0
14002.0,14123.0,6.0
14002.0,2080.0,6.0
14002.0,41.0,6.0
14008.0,3506.0,11.0
14008.0,49782.0,8.0
14008.0,3410.0,7.0
14008.0,6114.0,7.0
14008.0,47312.0,7.0
14008.0,399.0,7.0
14008.0,14123.0,6.0
14008.0,41.0,6.0
14008.0,42515.0,6.0
14008.0,2080.0,6.0
14018.0,3506.0,11.0
14018.0,49782.0,8.0
14018.0,3410.0,7.0
14018.0,6114.0,7.0
14018.0,47312.0,7.0
14018.0,399.0,7.0
14018.0,14123.0,6.0
14018.0,41.0,6.0
14018.0,42515.0,6.0
14018.0,2080.0,6.0
14021.0,3506.0,11.0
14021.0,49782.0,8.0
14021.0,3410.0,7.0
14021.0,6114.0,7.0
14021.0,47312.0,7.0
14021.0,399.0,7.0
14021.0,14123.0,6.0
14021.0,41.0,6.0
14021.0,42515.0,6.0
14021.0,2080.0,6.0
14022.0,3506.0,11.0
14022.0,49782.0,8.0
14022.0,3410.0,7.0
14022.0,6114.0,7.0
14022.0,47312.0,7.0
14022.0,399.0,7.0
14022.0,14123.0,6.0
14022.0,41.0,6.0
14022.0,42515.0,6.0
14022.0,2080.0,6.0
14029.0,3506.0,11.0
14029.0,49782.0,8.0
14029.0,3410.0,7.0
14029.0,6114.0,7.0
14029.0,47312.0,7.0
14029.0,399.0,7.0
14029.0,14123.0,6.0
14029.0,41.0,6.0
14029.0,42515.0,6.0
14029.0,2080.0,6.0
14064.0,3506.0,11.0
14064.0,49782.0,8.0
14064.0,3410.0,7.0
14064.0,6114.0,7.0
14064.0,47312.0,7.0
14064.0,399.0,7.0
14064.0,14123.0,6.0
14064.0,41.0,6.0
14064.0,42515.0,6.0
14064.0,2080.0,6.0
14065.0,3506.0,11.0
14065.0,49782.0,8.0
14065.0,3410.0,7.0
14065.0,6114.0,7.0
14065.0,47312.0,7.0
14065.0,399.0,7.0
14065.0,14123.0,6.0
14065.0,41.0,6.0
14065.0,42515.0,6.0
14065.0,2080.0,6.0
14114.0,3506.0,11.0
14114.0,49782.0,8.0
14114.0,3410.0,7.0
14114.0,6114.0,7.0
14114.0,47312.0,7.0
14114.0,399.0,7.0
14114.0,14123.0,6.0
14114.0,41.0,6.0
14114.0,42515.0,6.0
14114.0,2080.0,6.0
11957.0,3506.0,11.0
11957.0,49782.0,8.0
11957.0,3410.0,7.0
11957.0,6114.0,7.0
11957.0,47312.0,7.0
11957.0,399.0,7.0
11957.0,14123.0,6.0
11957.0,41.0,6.0
11957.0,42515.0,6.0
11957.0,2080.0,6.0
11977.0,3506.0,11.0
11977.0,49782.0,8.0
11977.0,3410.0,7.0
11977.0,6114.0,7.0
11977.0,47312.0,7.0
11977.0,399.0,7.0
11977.0,14123.0,6.0
11977.0,41.0,6.0
11977.0,42515.0,6.0
11977.0,2080.0,6.0
11993.0,3506.0,11.0
11993.0,49782.0,8.0
11993.0,3410.0,7.0
11993.0,6114.0,7.0
11993.0,47312.0,7.0
11993.0,399.0,7.0
11993.0,14123.0,6.0
11993.0,41.0,6.0
11993.0,42515.0,6.0
11993.0,2080.0,6.0
11997.0,3506.0,11.0
11997.0,49782.0,8.0
11997.0,3410.0,7.0
11997.0,6114.0,7.0
11997.0,47312.0,7.0
11997.0,399.0,7.0
11997.0,14123.0,6.0
11997.0,41.0,6.0
11997.0,42515.0,6.0
11997.0,2080.0,6.0
11998.0,3506.0,11.0
11998.0,49782.0,8.0
11998.0,3410.0,7.0
11998.0,6114.0,7.0
11998.0,47312.0,7.0
11998.0,399.0,7.0
11998.0,14123.0,6.0
11998.0,41.0,6.0
11998.0,42515.0,6.0
11998.0,2080.0,6.0
11999.0,3506.0,11.0
11999.0,49782.0,8.0
11999.0,3410.0,7.0
11999.0,6114.0,7.0
11999.0,47312.0,7.0
11999.0,399.0,7.0
11999.0,14123.0,6.0
11999.0,41.0,6.0
11999.0,42515.0,6.0
11999.0,2080.0,6.0
12021.0,3506.0,11.0
12021.0,49782.0,8.0
12021.0,3410.0,7.0
12021.0,6114.0,7.0
12021.0,47312.0,7.0
12021.0,399.0,7.0
12021.0,14123.0,6.0
12021.0,41.0,6.0
12021.0,42515.0,6.0
12021.0,2080.0,6.0
12033.0,3506.0,11.0
12033.0,49782.0,8.0
12033.0,3410.0,7.0
12033.0,6114.0,7.0
12033.0,47312.0,7.0
12033.0,399.0,7.0
12033.0,14123.0,6.0
12033.0,41.0,6.0
12033.0,42515.0,6.0
12033.0,2080.0,6.0
12034.0,3506.0,11.0
12034.0,49782.0,8.0
12034.0,3410.0,7.0
12034.0,6114.0,7.0
12034.0,47312.0,7.0
12034.0,399.0,7.0
12034.0,14123.0,6.0
12034.0,41.0,6.0
12034.0,42515.0,6.0
12034.0,2080.0,6.0
12048.0,3506.0,11.0
12048.0,49782.0,8.0
12048.0,3410.0,7.0
12048.0,6114.0,7.0
12048.0,47312.0,7.0
12048.0,399.0,7.0
12048.0,14123.0,6.0
12048.0,41.0,6.0
12048.0,42515.0,6.0
12048.0,2080.0,6.0
12052.0,3506.0,11.0
12052.0,49782.0,8.0
12052.0,3410.0,7.0
12052.0,6114.0,7.0
12052.0,47312.0,7.0
12052.0,399.0,7.0
12052.0,14123.0,6.0
12052.0,41.0,6.0
12052.0,42515.0,6.0
12052.0,2080.0,6.0
13129.0,3506.0,11.0
13129.0,49782.0,8.0
13129.0,3410.0,7.0
13129.0,6114.0,7.0
13129.0,47312.0,7.0
13129.0,399.0,7.0
13129.0,14123.0,6.0
13129.0,41.0,6.0
13129.0,42515.0,6.0
13129.0,2080.0,6.0
13133.0,3506.0,11.0
13133.0,49782.0,8.0
13133.0,3410.0,7.0
13133.0,6114.0,7.0
13133.0,47312.0,7.0
13133.0,399.0,7.0
13133.0,14123.0,6.0
13133.0,41.0,6.0
13133.0,42515.0,6.0
13133.0,2080.0,6.0
13135.0,3506.0,11.0
13135.0,49782.0,8.0
13135.0,3410.0,7.0
13135.0,6114.0,7.0
13135.0,47312.0,7.0
13135.0,399.0,7.0
13135.0,14123.0,6.0
13135.0,41.0,6.0
13135.0,42515.0,6.0
13135.0,2080.0,6.0
13140.0,3506.0,11.0
13140.0,49782.0,8.0
13140.0,3410.0,7.0
13140.0,6114.0,7.0
13140.0,47312.0,7.0
13140.0,399.0,7.0
13140.0,14123.0,6.0
13140.0,41.0,6.0
13140.0,42515.0,6.0
13140.0,2080.0,6.0
13143.0,3506.0,11.0
13143.0,49782.0,8.0
13143.0,3410.0,7.0
13143.0,6114.0,7.0
13143.0,47312.0,7.0
13143.0,399.0,7.0
13143.0,14123.0,6.0
13143.0,41.0,6.0
13143.0,42515.0,6.0
13143.0,2080.0,6.0
13175.0,3506.0,11.0
13175.0,49782.0,8.0
13175.0,3410.0,7.0
13175.0,6114.0,7.0
13175.0,47312.0,7.0
13175.0,399.0,7.0
13175.0,14123.0,6.0
13175.0,41.0,6.0
13175.0,42515.0,6.0
13175.0,2080.0,6.0
11948.0,3506.0,11.0
11948.0,49782.0,8.0
11948.0,3410.0,7.0
11948.0,6114.0,7.0
11948.0,47312.0,7.0
11948.0,399.0,7.0
11948.0,14123.0,6.0
11948.0,41.0,6.0
11948.0,42515.0,6.0
11948.0,2080.0,6.0
11905.0,3506.0,11.0
11905.0,49782.0,8.0
11905.0,3410.0,7.0
11905.0,6114.0,7.0
11905.0,47312.0,7.0
11905.0,399.0,7.0
11905.0,14123.0,6.0
11905.0,41.0,6.0
11905.0,42515.0,6.0
11905.0,2080.0,6.0
11772.0,3506.0,11.0
11772.0,49782.0,8.0
11772.0,3410.0,7.0
11772.0,6114.0,7.0
11772.0,47312.0,7.0
11772.0,399.0,7.0
11772.0,14123.0,6.0
11772.0,41.0,6.0
11772.0,42515.0,6.0
11772.0,2080.0,6.0
11777.0,3506.0,11.0
11777.0,49782.0,8.0
11777.0,3410.0,7.0
11777.0,6114.0,7.0
11777.0,47312.0,7.0
11777.0,399.0,7.0
11777.0,14123.0,6.0
11777.0,41.0,6.0
11777.0,42515.0,6.0
11777.0,2080.0,6.0
60497.0,3506.0,11.0
60497.0,49782.0,8.0
60497.0,3410.0,7.0
60497.0,6114.0,7.0
60497.0,47312.0,7.0
60497.0,399.0,7.0
60497.0,14123.0,6.0
60497.0,41.0,6.0
60497.0,42515.0,6.0
60497.0,2080.0,6.0
11782.0,3506.0,11.0
11782.0,49782.0,8.0
11782.0,3410.0,7.0
11782.0,6114.0,7.0
11782.0,47312.0,7.0
11782.0,399.0,7.0
11782.0,14123.0,6.0
11782.0,41.0,6.0
11782.0,42515.0,6.0
11782.0,2080.0,6.0
11783.0,3506.0,11.0
11783.0,49782.0,8.0
11783.0,3410.0,7.0
11783.0,6114.0,7.0
11783.0,47312.0,7.0
11783.0,399.0,7.0
11783.0,14123.0,6.0
11783.0,41.0,6.0
11783.0,42515.0,6.0
11783.0,2080.0,6.0
11795.0,3506.0,11.0
11795.0,49782.0,8.0
11795.0,3410.0,7.0
11795.0,6114.0,7.0
11795.0,47312.0,7.0
11795.0,399.0,7.0
11795.0,14123.0,6.0
11795.0,41.0,6.0
11795.0,42515.0,6.0
11795.0,2080.0,6.0
11798.0,3506.0,11.0
11798.0,49782.0,8.0
11798.0,3410.0,7.0
11798.0,6114.0,7.0
11798.0,47312.0,7.0
11798.0,399.0,7.0
11798.0,14123.0,6.0
11798.0,41.0,6.0
11798.0,42515.0,6.0
11798.0,2080.0,6.0
11816.0,3506.0,11.0
11816.0,49782.0,8.0
11816.0,3410.0,7.0
11816.0,6114.0,7.0
11816.0,47312.0,7.0
11816.0,399.0,7.0
11816.0,14123.0,6.0
11816.0,41.0,6.0
11816.0,42515.0,6.0
11816.0,2080.0,6.0
11849.0,3506.0,11.0
11849.0,49782.0,8.0
11849.0,3410.0,7.0
11849.0,6114.0,7.0
11849.0,47312.0,7.0
11849.0,399.0,7.0
11849.0,14123.0,6.0
11849.0,41.0,6.0
11849.0,42515.0,6.0
11849.0,2080.0,6.0
11854.0,3506.0,11.0
11854.0,49782.0,8.0
11854.0,3410.0,7.0
11854.0,6114.0,7.0
11854.0,47312.0,7.0
11854.0,399.0,7.0
11854.0,14123.0,6.0
11854.0,41.0,6.0
11854.0,42515.0,6.0
11854.0,2080.0,6.0
11870.0,3506.0,11.0
11870.0,49782.0,8.0
11870.0,3410.0,7.0
11870.0,6114.0,7.0
11870.0,47312.0,7.0
11870.0,399.0,7.0
11870.0,14123.0,6.0
11870.0,41.0,6.0
11870.0,42515.0,6.0
11870.0,2080.0,6.0
11892.0,3506.0,11.0
11892.0,49782.0,8.0
11892.0,3410.0,7.0
11892.0,6114.0,7.0
11892.0,47312.0,7.0
11892.0,399.0,7.0
11892.0,14123.0,6.0
11892.0,41.0,6.0
11892.0,42515.0,6.0
11892.0,2080.0,6.0
11894.0,3506.0,11.0
11894.0,49782.0,8.0
11894.0,3410.0,7.0
11894.0,6114.0,7.0
11894.0,47312.0,7.0
11894.0,399.0,7.0
11894.0,14123.0,6.0
11894.0,41.0,6.0
11894.0,42515.0,6.0
11894.0,2080.0,6.0
11942.0,3506.0,11.0
11942.0,49782.0,8.0
11942.0,3410.0,7.0
11942.0,6114.0,7.0
11942.0,47312.0,7.0
11942.0,399.0,7.0
11942.0,14123.0,6.0
11942.0,41.0,6.0
11942.0,42515.0,6.0
11942.0,2080.0,6.0
14451.0,3506.0,11.0
14451.0,49782.0,8.0
14451.0,3410.0,7.0
14451.0,6114.0,7.0
14451.0,47312.0,7.0
14451.0,399.0,7.0
14451.0,14123.0,6.0
14451.0,41.0,6.0
14451.0,42515.0,6.0
14451.0,2080.0,6.0
13176.0,3506.0,11.0
13176.0,49782.0,8.0
13176.0,3410.0,7.0
13176.0,6114.0,7.0
13176.0,47312.0,7.0
13176.0,399.0,7.0
13176.0,14123.0,6.0
13176.0,41.0,6.0
13176.0,42515.0,6.0
13176.0,2080.0,6.0
13187.0,3506.0,11.0
13187.0,49782.0,8.0
13187.0,3410.0,7.0
13187.0,6114.0,7.0
13187.0,47312.0,7.0
13187.0,399.0,7.0
13187.0,14123.0,6.0
13187.0,41.0,6.0
13187.0,42515.0,6.0
13187.0,2080.0,6.0
13418.0,3506.0,11.0
13418.0,49782.0,8.0
13418.0,3410.0,7.0
13418.0,6114.0,7.0
13418.0,47312.0,7.0
13418.0,399.0,7.0
13418.0,14123.0,6.0
13418.0,41.0,6.0
13418.0,42515.0,6.0
13418.0,2080.0,6.0
13436.0,3506.0,11.0
13436.0,49782.0,8.0
13436.0,3410.0,7.0
13436.0,6114.0,7.0
13436.0,47312.0,7.0
13436.0,399.0,7.0
13436.0,14123.0,6.0
13436.0,41.0,6.0
13436.0,42515.0,6.0
13436.0,2080.0,6.0
13464.0,3506.0,11.0
13464.0,49782.0,8.0
13464.0,3410.0,7.0
13464.0,6114.0,7.0
13464.0,47312.0,7.0
13464.0,399.0,7.0
13464.0,14123.0,6.0
13464.0,41.0,6.0
13464.0,42515.0,6.0
13464.0,2080.0,6.0
13502.0,3506.0,11.0
13502.0,49782.0,8.0
13502.0,3410.0,7.0
13502.0,6114.0,7.0
13502.0,47312.0,7.0
13502.0,399.0,7.0
13502.0,14123.0,6.0
13502.0,41.0,6.0
13502.0,42515.0,6.0
13502.0,2080.0,6.0
13518.0,3506.0,11.0
13518.0,49782.0,8.0
13518.0,3410.0,7.0
13518.0,6114.0,7.0
13518.0,47312.0,7.0
13518.0,399.0,7.0
13518.0,14123.0,6.0
13518.0,41.0,6.0
13518.0,42515.0,6.0
13518.0,2080.0,6.0
13519.0,3506.0,11.0
13519.0,49782.0,8.0
13519.0,3410.0,7.0
13519.0,6114.0,7.0
13519.0,47312.0,7.0
13519.0,399.0,7.0
13519.0,14123.0,6.0
13519.0,41.0,6.0
13519.0,42515.0,6.0
13519.0,2080.0,6.0
13190.0,3506.0,11.0
13190.0,49782.0,8.0
13190.0,3410.0,7.0
13190.0,6114.0,7.0
13190.0,47312.0,7.0
13190.0,399.0,7.0
13190.0,14123.0,6.0
13190.0,41.0,6.0
13190.0,42515.0,6.0
13190.0,2080.0,6.0
13196.0,3506.0,11.0
13196.0,49782.0,8.0
13196.0,3410.0,7.0
13196.0,6114.0,7.0
13196.0,47312.0,7.0
13196.0,399.0,7.0
13196.0,14123.0,6.0
13196.0,41.0,6.0
13196.0,42515.0,6.0
13196.0,2080.0,6.0
13231.0,3506.0,11.0
13231.0,49782.0,8.0
13231.0,3410.0,7.0
13231.0,6114.0,7.0
13231.0,47312.0,7.0
13231.0,399.0,7.0
13231.0,14123.0,6.0
13231.0,41.0,6.0
13231.0,42515.0,6.0
13231.0,2080.0,6.0
13233.0,3506.0,11.0
13233.0,49782.0,8.0
13233.0,3410.0,7.0
13233.0,6114.0,7.0
13233.0,47312.0,7.0
13233.0,399.0,7.0
13233.0,14123.0,6.0
13233.0,41.0,6.0
13233.0,42515.0,6.0
13233.0,2080.0,6.0
13240.0,3506.0,11.0
13240.0,49782.0,8.0
13240.0,3410.0,7.0
13240.0,6114.0,7.0
13240.0,47312.0,7.0
13240.0,399.0,7.0
13240.0,14123.0,6.0
